State,Completed High School (%)
AK,84.62738095238095
AL,80.30068493150684
AR,79.94953789279104
AZ,80.46711711711714
CA,81.95542971352427
CO,90.10663716814157
CT,91.5916666666667
DC,89.3
DE,88.51948051948051
FL,85.73781420765033
GA,79.01249999999999
HI,91.66556291390732
IA,90.11226321036888
ID,85.16800000000005
IL,88.48344322344329
IN,86.31926470588243
KS,88.23044776119401
KY,82.37012987012987
LA,79.28964059196616
MA,92.40408163265305
MD,88.42248062015503
ME,91.43076923076923
MI,89.20765895953755
MN,89.46555924695456
MO,83.52226562500009
MS,78.4707182320442
MT,90.48842975206608
NC,83.24945799457993
ND,87.81524999999993
NE,89.98786828422878
NH,90.71134020618558
NJ,90.85395948434623
NM,80.98263888888887
NV,87.7153846153846
NY,90.61372384937252
OH,88.3446001648805
OK,82.90974289580514
OR,88.30454545454546
PA,89.02339579784216
RI,88.825
SC,80.84987341772148
SD,87.75390625000004
TN,81.63116279069762
TX,75.69000000000003
UT,91.61792452830188
VA,84.88026981450255
VT,89.97685950413226
WA,88.19757673667199
WI,90.263963963964
WV,82.34504950495048
WY,92.10053763440858
