State,cause_short,year
 TX,Automobile accident,2015
 TX,Automobile accident,2015
 NY,9/11 related illness,2015
 MS,Gunfire (Accidental),2015
 NJ,Automobile accident,2015
 AL,Automobile accident,2015
 AL,Heart attack,2015
 LA,Heart attack,2015
 TN,Automobile accident,2015
 OK,Struck by vehicle,2015
 NY,9/11 related illness,2015
 GU,Heart attack,2015
 HI,Heart attack,2015
 US,9/11 related illness,2015
 GA,Gunfire,2015
 KY,Heart attack,2015
 PA,Gunfire,2015
 MD,Automobile accident,2015
 US,Gunfire,2015
 MS,Automobile accident,2015
 KY,Automobile accident,2015
 IL,Assault,2015
 NY,Heart attack,2015
 GA,Automobile accident,2015
 AL,Heart attack,2015
 TX,Motorcycle accident,2015
 TR,Gunfire,2015
 CA,Gunfire,2015
 WI,Gunfire,2015
 AL,Automobile accident,2015
 FL,Gunfire (Accidental),2015
 LA,Vehicle pursuit,2015
 NJ,Heart attack,2015
 OR,Accidental,2015
 NY,Gunfire,2015
 ID,Gunfire,2015
 PA,Automobile accident,2015
 PA,Heart attack,2015
 NY,9/11 related illness,2015
 MS,Gunfire,2015
 MS,Gunfire,2015
 AR,Gunfire,2015
 TX,Vehicular assault,2015
 NE,Gunfire,2015
 NC,Automobile accident,2015
 OH,Heart attack,2015
 CO,Vehicular assault,2015
 LA,Gunfire,2015
 MS,Automobile accident,2015
 NM,Gunfire,2015
 NJ,Automobile accident,2015
 US,9/11 related illness,2015
 GA,Vehicle pursuit,2015
 WA,Assault,2015
 OH,Gunfire,2015
 LA,Gunfire,2015
 KY,Automobile accident,2015
 TX,Vehicular assault,2015
 TX,Motorcycle accident,2015
 CA,Vehicle pursuit,2015
 GA,Accidental,2015
 PA,Fall,2015
 GA,Vehicular assault,2015
 TX,Assault,2015
 LA,Struck by vehicle,2015
 CA,Gunfire,2015
 TN,Gunfire,2015
 LA,Gunfire,2015
 WA,Heart attack,2015
 MI,Aircraft accident,2015
 IL,Automobile accident,2015
 CA,Drowned,2015
 MI,Heart attack,2015
 NV,Gunfire,2015
 PR,Automobile accident,2015
 TX,Heart attack,2015
 LA,Gunfire,2015
 MO,Struck by vehicle,2015
 LA,Gunfire,2015
 MI,Motorcycle accident,2015
 MO,Vehicle pursuit,2015
 TX,Gunfire,2015
 PR,Gunfire,2015
 NY,9/11 related illness,2015
 NY,9/11 related illness,2015
 KY,Gunfire,2015
 MO,Heart attack,2015
 IL,Gunfire,2015
 GA,Automobile accident,2015
 NY,Heart attack,2015
 VT,Duty related illness,2015
 GA,Automobile accident,2015
 VA,Automobile accident,2015
 FL,Gunfire,2015
 TN,Automobile accident,2015
 SC,Gunfire,2015
 TR,Duty related illness,2015
 MN,Gunfire,2015
 NY,Gunfire,2015
 TN,Automobile accident,2015
 TX,Automobile accident,2015
 NM,Gunfire,2015
 TX,Automobile accident,2015
 CA,Vehicular assault,2015
 KY,Gunfire,2015
 OH,Weather/Natural disaster,2015
 SC,Automobile accident,2015
 TX,Gunfire,2015
 CO,Vehicular assault,2015
 CA,Gunfire,2015
 GA,Vehicular assault,2015
 NY,9/11 related illness,2015
 WI,Automobile accident,2015
 CO,Gunfire,2015
 PA,Gunfire,2015
 MD,Vehicular assault,2015
 NJ,Automobile accident,2015
 US,Bomb,2015
 US,Bomb,2015
 US,Bomb,2015
 US,Bomb,2015
 US,Bomb,2015
 US,Bomb,2015
 PR,Gunfire,2015
 PR,Gunfire,2015
 PR,Gunfire,2015
 NY,Heart attack,2015
 VA,9/11 related illness,2016
 OH,Gunfire,2016
 UT,Gunfire,2016
 IL,Automobile accident,2016
 US,Vehicular assault,2016
 OR,Gunfire,2016
 CO,Gunfire,2016
 CA,Aircraft accident,2016
 MD,Gunfire,2016
 MD,Gunfire,2016
 GA,Gunfire,2016
 ND,Gunfire,2016
 MS,Gunfire,2016
 CO,Gunfire,2016
 VA,Gunfire,2016
 CO,Automobile accident,2016
 TX,Gunfire,2016
 IL,Automobile accident,2016
 NJ,Struck by vehicle,2016
 FL,Vehicular assault,2016
 CA,Struck by vehicle,2016
 MD,Gunfire (Accidental),2016
 TX,Motorcycle accident,2016
 WV,Heart attack,2016
 MA,Automobile accident,2016
 SC,Gunfire,2016
 IN,Gunfire,2016
 IA,Vehicular assault,2016
 IA,Vehicular assault,2016
 TX,Automobile accident,2016
 VA,Gunfire,2016
 OH,Gunfire,2016
 US,Automobile accident,2016
 FL,Heart attack,2016
 GA,Vehicle pursuit,2016
 KS,Gunfire,2016
 AZ,Gunfire,2016
 OH,Motorcycle accident,2016
 MA,Gunfire,2016
 MI,Animal related,2016
 LA,Automobile accident,2016
 TN,Vehicular assault,2016
 LA,Vehicular assault,2016
 US,Heart attack,2016
 TX,Vehicular assault,2016
 PR,Gunfire,2016
 CA,Motorcycle accident,2016
 TN,Automobile accident,2016
 TX,Vehicle pursuit,2016
 LA,Gunfire,2016
 US,Animal related,2016
 TN,Heart attack,2016
 LA,Vehicular assault,2016
